SUBJECT;LABEL;ACURCY;DICE;FN;FP;HDRFDST;JACRD;REFVOL;SNSVTY;SPCFTY;TN;TP
MDA-067;Primary;0.9993708064516129;0.0;7802;0;inf;0.0;7802.0;0.0;1.0;12392198;0
MDA-093;Nodal;0.9997609677419355;0.0;2964;0;inf;0.0;2964.0;0.0;1.0;12397036;0
MDA-093;Primary;0.9984498387096774;0.0;19222;0;inf;0.0;19222.0;0.0;1.0;12380778;0
MDA-113;Nodal;0.9967166129032258;0.0;40714;0;inf;0.0;40714.0;0.0;1.0;12359286;0
MDA-113;Primary;0.9995127419354839;0.0;3568;2474;41.82104733265297;0.0;3568.0;0.0;0.9998004264452869;12393958;0
MDA-115;Nodal;0.9983715322580645;0.5693813575586975;17997;2196;14.628738838327793;0.39799660137733656;31347.0;0.4258780744568858;0.9998224543933766;12366457;13350
MDA-115;Primary;0.9996612903225807;0.3333333333333333;4200;0;9.433981132056603;0.2;5250.0;0.2;1.0;12394750;1050
MDA-116;Nodal;0.9996175806451613;0.0;4742;0;inf;0.0;4742.0;0.0;1.0;12395258;0
MDA-116;Primary;0.999523870967742;0.0;5904;0;inf;0.0;5904.0;0.0;1.0;12394096;0
MDA-141;Nodal;0.9967261290322581;0.0;40596;0;inf;0.0;40596.0;0.0;1.0;12359404;0
MDA-141;Primary;0.9990622580645161;0.0;11628;0;inf;0.0;11628.0;0.0;1.0;12388372;0
MDA-156;Nodal;0.9994529838709677;0.0;6783;0;inf;0.0;6783.0;0.0;1.0;12393217;0
MDA-156;Primary;0.998171935483871;0.6078200692041522;22662;6;17.291616465790582;0.4365959139036636;40228.0;0.43666103211693347;0.9999995145541519;12359766;17566
MDA-164;Nodal;0.9981025806451613;0.0;23528;0;inf;0.0;23528.0;0.0;1.0;12376472;0
MDA-164;Primary;0.9991826612903226;0.0;10135;0;inf;0.0;10135.0;0.0;1.0;12389865;0
MDA-184;Nodal;0.9960241935483871;0.0;49300;0;inf;0.0;49300.0;0.0;1.0;12350700;0
MDA-184;Primary;0.9990997580645161;0.06295643414756988;11163;0;24.228082879171435;0.03250130005200208;11538.0;0.03250130005200208;1.0;12388462;375
MDA-188;Nodal;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;12400000;0
MDA-188;Primary;0.9996095967741936;0.2712629835917507;4841;0;9.695359714832659;0.15691396725879483;5742.0;0.15691396725879483;1.0;12394258;901
MDA-189;Nodal;0.99911;0.0;11036;0;inf;0.0;11036.0;0.0;1.0;12388964;0
MDA-189;Primary;0.9997292741935484;0.0;3357;0;inf;0.0;3357.0;0.0;1.0;12396643;0
MDA-192;Nodal;0.9988490322580645;0.0;14272;0;inf;0.0;14272.0;0.0;1.0;12385728;0
MDA-192;Primary;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;12400000;0
MDA-197;Nodal;0.9980562903225807;0.0;24102;0;inf;0.0;24102.0;0.0;1.0;12375898;0
MDA-197;Primary;0.9994582258064516;0.31153924984627995;6718;0;9.695359714832659;0.18451080359310512;8238.0;0.18451080359310512;1.0;12391762;1520
MDA-200;Nodal;0.9987733064516129;0.0;15211;0;inf;0.0;15211.0;0.0;1.0;12384789;0
MDA-200;Primary;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;12400000;0
MDA-201;Nodal;0.9996712903225806;0.0;4076;0;inf;0.0;4076.0;0.0;1.0;12395924;0
MDA-201;Primary;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;12400000;0
