SUBJECT;LABEL;ACURCY;DICE;FN;FP;HDRFDST;JACRD;REFVOL;SNSVTY;SPCFTY;TN;TP
HGJ-055;Primary;0.9991795608108108;0.0;9714;0;inf;0.0;9714.0;0.0;1.0;11830286;0
HGJ-057;Nodal;0.9984951858108108;0.0;17817;0;inf;0.0;17817.0;0.0;1.0;11822183;0
HGJ-057;Primary;0.9996452702702703;0.0;4200;0;inf;0.0;4200.0;0.0;1.0;11835800;0
HGJ-067;Nodal;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;11840000;0
HGJ-067;Primary;0.9997324324324325;0.0;3168;0;inf;0.0;3168.0;0.0;1.0;11836832;0
HGJ-072;Nodal;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;11840000;0
HGJ-072;Primary;0.9986413006756757;0.0;16087;0;inf;0.0;16087.0;0.0;1.0;11823913;0
HGJ-083;Nodal;0.9982983952702703;0.0;20147;0;inf;0.0;20147.0;0.0;1.0;11819853;0
HGJ-083;Primary;0.9995794763513514;0.0;4979;0;inf;0.0;4979.0;0.0;1.0;11835021;0
HGJ-092;Nodal;0.9984130912162162;0.0;18789;0;inf;0.0;18789.0;0.0;1.0;11821211;0
HGJ-092;Primary;0.9991094594594595;0.0;10544;0;inf;0.0;10544.0;0.0;1.0;11829456;0
MDA-007;Nodal;0.9977225;0.0;28241;0;inf;0.0;28241.0;0.0;1.0;12371759;0
MDA-007;Primary;0.9997507258064516;0.0;3091;0;inf;0.0;3091.0;0.0;1.0;12396909;0
MDA-014;Nodal;0.9997211148648648;0.0;3302;0;inf;0.0;3302.0;0.0;1.0;11836698;0
MDA-014;Primary;0.9993595439189189;0.0;7583;0;inf;0.0;7583.0;0.0;1.0;11832417;0
MDA-033;Nodal;0.9939581451612903;0.0;74919;0;inf;0.0;74919.0;0.0;1.0;12325081;0
MDA-033;Primary;0.9966937096774193;0.0;40998;0;inf;0.0;40998.0;0.0;1.0;12359002;0
MDA-053;Nodal;0.9976695161290322;0.0;28898;0;inf;0.0;28898.0;0.0;1.0;12371102;0
MDA-053;Primary;0.9985663709677419;0.0;17777;0;inf;0.0;17777.0;0.0;1.0;12382223;0
MDA-067;Nodal;0.9976245967741936;0.0;29455;0;inf;0.0;29455.0;0.0;1.0;12370545;0
MDA-067;Primary;0.9993708064516129;0.0;7802;0;inf;0.0;7802.0;0.0;1.0;12392198;0
MDA-093;Nodal;0.9997609677419355;0.0;2964;0;inf;0.0;2964.0;0.0;1.0;12397036;0
MDA-093;Primary;0.9984498387096774;0.0;19222;0;inf;0.0;19222.0;0.0;1.0;12380778;0
MDA-113;Nodal;0.9967166129032258;0.0;40714;0;inf;0.0;40714.0;0.0;1.0;12359286;0
MDA-113;Primary;0.9997119354838709;0.0;3568;4;145.09651959988565;0.0;3568.0;0.0;0.9999996773265082;12396428;0
MDA-115;Nodal;0.9974720161290322;0.0;31347;0;inf;0.0;31347.0;0.0;1.0;12368653;0
MDA-115;Primary;0.9995766129032259;0.0;5250;0;inf;0.0;5250.0;0.0;1.0;12394750;0
MDA-116;Nodal;0.9996175806451613;0.0;4742;0;inf;0.0;4742.0;0.0;1.0;12395258;0
MDA-116;Primary;0.999523870967742;0.0;5904;0;inf;0.0;5904.0;0.0;1.0;12394096;0
MDA-141;Nodal;0.9967261290322581;0.0;40596;0;inf;0.0;40596.0;0.0;1.0;12359404;0
MDA-141;Primary;0.9990622580645161;0.0;11628;0;inf;0.0;11628.0;0.0;1.0;12388372;0
MDA-156;Nodal;0.9994529838709677;0.0;6783;0;inf;0.0;6783.0;0.0;1.0;12393217;0
MDA-156;Primary;0.9967558064516129;0.0;40228;0;inf;0.0;40228.0;0.0;1.0;12359772;0
MDA-164;Nodal;0.9981025806451613;0.0;23528;0;inf;0.0;23528.0;0.0;1.0;12376472;0
MDA-164;Primary;0.9991826612903226;0.0;10135;0;inf;0.0;10135.0;0.0;1.0;12389865;0
MDA-184;Nodal;0.9960241935483871;0.0;49300;0;inf;0.0;49300.0;0.0;1.0;12350700;0
MDA-184;Primary;0.9990695161290323;0.0;11538;0;inf;0.0;11538.0;0.0;1.0;12388462;0
MDA-188;Nodal;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;12400000;0
MDA-188;Primary;0.999536935483871;0.0;5742;0;inf;0.0;5742.0;0.0;1.0;12394258;0
MDA-189;Nodal;0.9991096774193549;0.0;11036;4;175.15136311202377;0.0;11036.0;0.0;0.9999996771320023;12388960;0
MDA-189;Primary;0.9997292741935484;0.0;3357;0;inf;0.0;3357.0;0.0;1.0;12396643;0
MDA-192;Nodal;0.9988490322580645;0.0;14272;0;inf;0.0;14272.0;0.0;1.0;12385728;0
MDA-192;Primary;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;12400000;0
MDA-197;Nodal;0.9980562903225807;0.0;24102;0;inf;0.0;24102.0;0.0;1.0;12375898;0
MDA-197;Primary;0.9993356451612904;0.0;8238;0;inf;0.0;8238.0;0.0;1.0;12391762;0
MDA-200;Nodal;0.9987733064516129;0.0;15211;0;inf;0.0;15211.0;0.0;1.0;12384789;0
MDA-200;Primary;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;12400000;0
MDA-201;Nodal;0.9996712903225806;0.0;4076;0;inf;0.0;4076.0;0.0;1.0;12395924;0
MDA-201;Primary;1.0;1.0;0;0;inf;-inf;0.0;-inf;1.0;12400000;0
